id,x_e_out [-]
28440,-0.027669095
28441,0.0574074
28444,-0.022003718
28446,-0.049343664
28454,-0.015486803
28455,0.07341189
28459,-0.025845345
28460,0.02720551
28462,0.024061842
28463,0.04383699
28465,-0.018116284
28468,0.072810896
28474,0.09678821
28478,0.029970508
28479,0.08547078
28483,0.012136089
28487,0.0151348645
28488,0.088891
28489,-0.056952108
28492,-0.03582757
28502,-0.033418216
28505,0.008275049
28506,0.076193415
28511,0.019524395
28512,0.026321338
28518,-0.026954342
28519,0.07772368
28522,-0.023901574
28523,0.008897502
28524,0.08997905
28532,-0.06409991
28541,0.064443804
28545,0.016120294
28554,0.0365348
28555,0.007911995
28558,0.076385856
28561,0.03757099
28565,-0.05404881
28566,0.0558206
28569,0.030355697
28574,-0.06440685
28575,0.051548038
28577,-0.061738458
28580,-0.012170347
28583,-0.025574164
28584,-0.06234852
28587,0.08216651
28598,0.044621665
28599,-0.005991979
28609,0.0048589334
28612,0.044344533
28614,-0.0453791
28617,-0.10256552
28625,0.111843154
28626,0.07420893
28629,-0.012614658
28630,-0.04027967
28632,-0.018442588
28633,0.078520864
28636,0.057607118
28639,0.058861308
28641,-0.05664631
28648,0.108354144
28654,0.05124368
28657,-0.04834307
28659,-0.20941389
28662,0.009927398
28665,-0.08431006
28666,0.06378663
28667,-0.22660191
28670,0.06588769
28671,0.09515687
28675,0.08806447
28678,-0.054458085
28679,-0.05050226
28686,0.10746917
28687,0.08149779
28688,-0.023969239
28690,-0.16203283
28692,-0.029814694
28693,0.035623793
28697,0.01860165
28700,-0.09476017
28711,-0.025639756
28714,0.07402976
28715,-0.044871055
28721,-0.0034986066
28722,-0.09175338
28735,0.14884013
28736,-0.0068440842
28737,0.04790265
28741,-0.055553097
28745,0.07305664
28750,-0.056694303
28751,0.046382915
28756,-0.046463247
28761,0.037810043
28762,-0.0069352603
28765,0.07796397
28766,-0.09621387
28767,0.078433044
28770,0.06339933
28781,0.1331337
28787,0.08180403
28789,0.013710668
28792,-0.06817451
28793,0.02236954
28794,-0.14769255
28797,0.009291984
28802,0.055969924
28815,0.16196519
28824,0.032350592
28827,0.08565754
28830,0.03280538
28835,0.08482013
28839,0.10390135
28842,0.05929361
28844,0.025965752
28848,0.06873817
28851,-0.05003039
28852,-0.08119347
28854,0.033628855
28861,-0.05170893
28864,-0.20289451
28865,-0.18306182
28869,0.11464284
28873,0.023548594
28875,-0.019657206
28880,-0.045514137
28883,0.10821656
28884,-0.05719405
28887,-0.10970453
28891,0.03726727
28892,0.05549111
28895,-0.031133765
28896,0.0018676106
28899,0.010583997
28902,0.040727336
28910,-0.05445665
28912,0.060281057
28913,0.037034012
28915,-0.015904695
28916,0.04977101
28917,-0.037926745
28923,0.02376605
28924,-0.055198845
28926,0.10904224
28932,-0.048438285
28933,0.034584694
28936,0.0025393274
28937,-0.07478548
28939,0.054751795
28947,0.08601837
28948,-0.0043244143
28955,-0.08417271
28959,-0.044966005
28961,-0.041523673
28967,7.268542e-05
28968,-0.16142476
28976,0.024178449
28979,0.10788585
28988,-0.06542936
28991,-0.07084167
28995,0.105457045
29010,-0.074438706
29014,0.03789389
29016,0.04070296
29017,-0.03798843
29019,0.07104544
29020,0.014168553
29022,0.05584381
29029,-0.0705232
29039,0.0140025625
29051,0.032262113
29052,0.05085553
29054,-0.019687708
29056,-0.06210093
29057,-0.0779122
29058,-0.15608232
29059,0.038364507
29061,-0.027629483
29062,0.08830617
29064,-0.00045694073
29068,0.06025757
29069,-0.01008732
29070,0.015617964
29073,-0.0028929801
29075,0.027292384
29078,-0.06584223
29079,-0.021930063
29082,-0.053959563
29085,-0.030325169
29087,-0.008253876
29088,0.055416416
29097,0.001912536
29101,-0.0015247075
29103,-0.05334844
29118,0.07690286
29119,0.053914476
29120,0.029870383
29125,0.085305594
29127,-0.039488368
29128,-0.11018817
29129,0.059287187
29131,0.030657483
29132,0.075131975
29134,0.083097704
29135,0.038618736
29137,-0.093584545
29139,-0.008176088
29143,-0.05966514
29144,-0.09737281
29146,-0.09049833
29150,-0.08652174
29151,-0.06259714
29154,0.07914776
29155,0.0679166
29156,0.032714065
29159,-0.073844895
29160,-0.06593479
29162,0.022692896
29163,0.062448468
29165,-0.01343482
29168,0.042625956
29170,-0.06494763
29171,0.060334533
29173,0.0005977791
29177,0.021798253
29181,0.08918664
29182,-0.038930573
29184,-0.16958305
29188,0.08054445
29189,-0.07905601
29191,0.072854534
29194,-0.05835203
29205,0.02539504
29207,0.07360647
29208,0.09472834
29209,0.12216602
29210,-0.013259694
29211,0.1012664
29212,0.08735894
29213,0.030719165
29217,0.00021320599
29222,-0.0881731
29223,0.091881275
29229,-0.003158511
29230,0.12711126
29236,-0.044661734
29237,-0.037353802
29241,0.018445874
29242,0.08888664
29245,-0.06129435
29247,0.0030304915
29249,-0.052820127
29253,0.062239926
29254,-0.03267572
29258,-0.022762453
29260,0.014577584
29268,-0.03912655
29270,0.143466
29272,-0.030295312
29286,0.033349603
29294,0.00673367
29296,-0.035802744
29298,0.036923934
29300,-0.048773613
29303,-0.072228834
29304,0.041926455
29310,0.0091348775
29313,-0.07818719
29317,-0.111401394
29318,0.053899754
29319,-0.059410077
29321,-0.068724714
29326,0.06152039
29336,-0.023540292
29338,-0.047745664
29341,-0.020656722
29342,-0.026870722
29344,0.058434904
29346,-0.116494164
29348,-0.07685146
29349,0.024042495
29355,-0.03137532
29357,0.02467
29358,-0.059821025
29361,0.04628921
29365,0.074719556
29373,0.11865791
29374,0.04124095
29376,-0.089992665
29380,0.02208319
29382,-0.067654185
29385,0.028017499
29388,0.09710942
29392,0.0739023
29397,0.052919704
29401,-0.036945537
29403,0.0036996498
29405,0.061928295
29417,0.015910815
29420,0.032656364
29431,0.0548019
29436,0.061648153
29437,-0.055694755
29443,-0.07763492
29445,-0.12223347
29447,-0.02025567
29448,0.0769282
29455,-0.06883736
29462,0.0736046
29469,0.016636537
29470,0.036792103
29473,-0.1715416
29476,-0.051732715
29477,-0.056395356
29478,0.08348191
29482,-0.006221417
29485,-0.08574538
29497,-0.04806167
29502,-0.11526716
29503,0.1091923
29504,-0.0003653326
29508,0.16114837
29509,0.01669054
29510,0.10350987
29515,0.061180014
29517,-0.040490553
29518,-0.0059746113
29519,0.11336269
29520,-0.0153528685
29521,0.10500392
29522,0.012862121
29529,-0.04466757
29530,0.08448993
29532,-0.06642584
29537,0.06180726
29542,-0.074669436
29543,0.056664437
29544,0.07563639
29547,0.16114837
29554,0.028237695
29555,0.114689805
29558,0.033726905
29561,0.037117045
29564,0.039411515
29569,-0.008693293
29576,-0.032563254
29577,-0.047394574
29578,0.044678945
29579,0.08016812
29585,-0.049878962
29587,0.060334347
29588,0.03031164
29590,-0.0052502165
29591,0.11560836
29599,-0.07932181
29600,-0.06702782
29601,0.08789716
29602,-0.08722085
29603,0.033560082
29606,-0.13643107
29607,0.091947936
29609,-0.08391949
29612,0.045720592
29616,0.059632976
29618,-0.0055590556
29627,0.028856315
29630,-0.068482354
29635,0.0965169
29637,-0.006425522
29641,0.012515995
29642,-0.015506055
29643,-0.03898121
29644,0.023871932
29645,0.015166407
29653,0.06415003
29664,0.028301742
29665,-0.058446255
29667,0.045917004
29673,-0.07476923
29675,0.022937277
29678,-0.00040371204
29679,0.028051952
29691,0.11864681
29692,0.0039477586
29697,-0.0016587315
29702,0.04883982
29707,0.04264629
29708,7.268542e-05
29709,-0.096257776
29712,-0.08889901
29713,-0.028225191
29714,-0.039306734
29720,0.10720807
29731,-0.022019926
29734,0.0400201
29736,0.025753286
29738,0.076280564
29739,0.0077653676
29743,0.034581974
29748,0.015339371
29750,0.046431
29752,0.07397478
29760,-0.03828948
29761,-0.07636817
29764,0.085190505
29766,0.07239614
29771,-0.05959507
29773,-0.021651566
29780,-0.10437968
29781,0.09700074
29788,-0.04786921
29795,-0.06296805
29796,-0.033961095
29797,0.0032191407
29798,-0.060600244
29799,0.055664614
29802,0.09212823
29806,0.056688067
29807,-0.0710668
29809,-0.023163605
29815,-0.010196373
29821,-0.0043888614
29822,-0.030318575
29827,0.018190818
29829,-0.046704907
29830,-0.0099549815
29831,0.057468086
29833,0.061752427
29835,0.06281309
29838,0.0370926
29842,-0.07869216
29843,0.04081883
29844,0.13012151
29845,0.10229916
29846,0.09944734
29847,-0.030450221
29848,-0.14426982
29850,0.026031343
29855,0.0031435266
29857,-0.114909925
29858,0.010870892
29859,0.0006010784
29861,-0.034083825
29863,-0.084278084
29865,0.079928584
29869,0.013532026
29870,0.084667996
29872,-0.11617207
29873,0.037293635
29874,-0.033427566
29877,-0.080199175
29880,0.06488522
29889,0.077546485
29901,-0.07770719
29903,-0.011992774
29908,0.06398324
29910,0.037703276
29912,0.10343663
29916,0.028481266
29918,0.019740917
29921,-0.018426213
29922,0.03052553
29924,0.09065235
29925,0.11105004
29926,-0.03639451
29927,-0.18051633
29933,0.021667378
29934,-0.008655667
29936,-0.021484265
29942,0.11601569
29951,0.08942938
29955,0.069834076
29959,0.062211525
29960,0.020118926
29964,0.10120715
29965,0.020161323
29966,0.079425275
29971,-0.014911124
29973,0.01173909
29974,0.028301742
29977,0.053859416
29978,0.032881796
29979,0.048662707
29983,-0.1475134
29987,0.014411482
29989,0.02731871
29993,0.058347173
29994,0.09363006
29995,-0.070949994
29997,0.032486092
30000,-0.042487077
30004,-0.016011572
30005,0.04504696
30006,-0.049952675
30008,0.09694979
30011,0.052985076
30012,0.03936131
30013,0.014543238
30020,0.0019842137
30037,0.11361177
30041,-0.0589009
30048,0.050599795
30050,0.04193056
30051,0.054538243
30053,0.087785274
30054,-0.06758204
30056,0.0084912125
30057,0.029007142
30064,0.024224734
30066,0.07601919
30075,-0.021859342
30076,0.03465442
30078,-0.0027811346
30079,0.07437704
30080,0.01826996
30081,0.07824995
30085,-0.012808602
30091,-0.017599827
30093,0.019261625
30098,-0.03095522
30100,0.037591785
30101,0.10548201
30103,-0.019625442
30106,0.057362527
30109,0.07346318
30111,-0.040577725
30112,0.039842315
30113,0.10256653
30116,0.06743412
30117,-0.08968296
30119,-0.061748676
30123,0.10019147
30127,0.033233915
30132,-0.14251152
30133,0.041687194
30136,0.06527683
30137,-0.06142448
30138,0.05816691
30140,0.028420152
30147,0.06700517
30148,0.09337328
30152,-0.06978783
30153,0.09007289
30156,-0.15823092
30157,-0.115562
30158,0.11055499
30165,0.021015853
30167,-0.044966005
30168,-0.10919859
30169,-0.0705322
30173,-0.13037357
30176,0.054306224
30177,0.015042543
30179,-0.0117530525
30181,0.0645521
30183,-0.06869057
30189,0.057819173
30190,0.0470763
30196,-0.033123847
30200,-0.042501703
30204,-0.08981883
30205,0.012713214
30207,0.030102072
30211,-0.054495487
30215,-0.0062141684
30222,-0.1371084
30226,-0.012585713
30227,-0.018402535
30232,0.07102737
30233,-0.061643813
30234,0.0029239405
30235,0.12165169
30239,0.04621892
30248,-0.10539925
30263,-0.035086785
30267,0.07380638
30269,0.0071653007
30270,0.09201373
30273,0.103698514
30275,-0.045778275
30277,0.048154943
30283,-0.048543826
30286,0.07086483
30288,-0.011164125
30291,0.06192028
30292,0.09410721
30295,-0.048464697
30299,0.039463002
30301,-0.08821451
30306,0.014092896
30308,0.068788365
30310,0.059627656
30315,-0.02884607
30319,0.04264629
30320,0.07303114
30322,-0.05089853
30323,0.012766296
30324,-0.041213002
30326,-0.004774222
30328,0.0143542485
30329,-0.032700535
30336,0.0738777
30340,-0.008100325
30341,0.08081623
30345,-0.08789821
30347,-0.0143149635
30349,-0.045760103
30351,0.03300115
30353,-0.0830689
30354,0.004271554
30357,0.038494673
30359,-0.06501632
30365,0.025126418
30367,0.10294683
30369,0.05117927
30370,0.019684518
30373,-0.067880884
30376,0.056584015
30380,0.058348402
30381,0.08700951
30382,-0.11938718
30386,-0.048517015
30388,-0.029261384
30389,-0.021978794
30395,0.12448579
30396,-0.16636598
30400,0.09526631
30403,-0.000765991
30405,0.025402904
30406,-0.026409885
30407,0.076673135
30408,0.09100476
30419,-0.2635329
30420,-0.052303992
30422,-0.20580035
30425,0.029243961
30431,-0.08389409
30432,-0.08598032
30435,0.025109999
30439,0.09942521
30440,0.011483346
30442,0.08956838
30443,-0.04780212
30451,0.022501394
30452,0.05898911
30456,-0.014158934
30458,-0.000419654
30459,0.013486392
30461,0.04144443
30462,-0.1023136
30463,-0.11412881
30464,0.10430684
30465,0.00045560027
30467,-0.18474983
30469,-0.039586157
30470,-0.028595166
30476,0.073860675
30481,-0.1193675
30483,-0.07754419
30484,0.026156167
30489,0.06404314
30492,-0.008501361
30493,-0.07982597
30497,0.15645252
30498,-0.2449037
30499,0.025203165
30500,0.04386546
30502,0.020197198
30507,-0.01969124
30510,-0.046772197
30511,0.017413799
30517,0.07573818
30519,-0.09315633
30523,0.0037205226
30525,-0.07870665
30526,0.09825042
30528,0.014567768
30532,-0.09031773
30533,-0.035208218
30535,0.1020971
30537,-0.0015408895
30544,-0.1349534
30549,0.009749228
30550,-0.037576392
30552,0.042714447
30557,-0.055762194
30559,-0.06742323
30560,0.06958218
30562,0.038740713
30565,0.0046030213
30566,0.08521444
30567,0.11072857
30569,-0.044069633
30571,-0.094799094
30572,-0.06858388
30573,-0.030328896
30578,0.038455237
30579,0.015156182
30583,-0.058599103
30587,-0.17182983
30591,-0.15653346
30609,0.01907578
30617,0.014317347
30622,0.10150538
30627,0.040285304
30628,-0.01658313
30631,0.020935005
30632,0.027193012
30633,-0.011323294
30634,-0.08913341
30637,-0.005579265
30638,-0.105560146
30640,0.09096031
30641,0.091060854
30642,-0.01566369
30644,0.012901284
30647,0.07974597
30648,0.07869728
30649,0.034003552
30658,0.052624464
30663,-0.028683681
30665,0.023967812
30668,-0.057930756
30669,0.07042275
30670,0.036713645
30671,-0.1415201
30676,-0.036109805
30681,-0.11728188
30682,0.061721817
30684,-0.0035390942
30686,0.07553081
30689,0.034928925
30690,0.039745264
30693,-0.079026096
30698,0.042948432
30700,-0.07317921
30702,-0.022824634
30703,-0.025644781
30704,-0.0033490176
30705,0.05923677
30706,-0.052540515
30710,-0.018452747
30712,0.05070758
30714,0.023192622
30719,0.076739125
30721,0.010605423
30724,0.0021735546
30726,0.03852665
30729,0.048337054
30731,-0.0807994
30735,0.03896864
30736,-0.06280782
30737,-0.11875394
30739,0.03842305
30740,-0.081281826
30746,0.040527675
30748,-0.0786543
30753,0.0072580846
30755,-0.09823525
30757,0.04216365
30759,0.065047525
30765,0.028583573
30770,-0.042597834
30772,-0.025991185
30778,-0.004249872
30781,0.04389973
30786,-0.032161172
30791,0.032130834
30797,0.031759806
30799,0.054756653
30800,0.06841416
30806,0.0025224024
30809,0.11538805
30813,0.016081726
30814,0.029403456
30818,-0.024978757
30820,-0.019234601
30822,0.08279114
30827,0.09953774
30831,-0.041821614
30836,0.010238258
30844,-0.08624449
30853,-0.15247577
30854,-0.040070157
30856,-0.0017923502
30859,0.008047628
30860,-0.015168639
30862,0.11007986
30868,-0.019789612
30869,-0.014034634
30873,0.010543894
30874,-0.10205715
30875,0.055788197
30880,0.06312933
30884,-0.03224719
30890,0.043246876
30893,0.040136233
30894,-0.0148272915
30897,0.02515384
30898,-0.048908647
30900,0.017439788
30904,0.0056105275
30908,-0.08374775
30915,-0.04523702
30918,-0.14797054
30920,-0.13001247
30921,-0.012926871
30923,0.10843945
30926,0.004588042
30930,0.029240048
30938,0.047132898
30940,0.021916125
30945,0.08220226
30946,0.066871576
30947,0.057042
30948,-0.08765615
30950,-0.059375674
30951,0.089972585
30952,0.047608078
30953,-0.04142341
30955,0.011718628
30958,0.03710841
30959,-0.013801499
30965,0.0029728985
30969,0.023404093
30970,0.08960034
30973,-0.10756487
30975,-0.07964391
30979,0.07862737
30983,0.115567364
30988,0.103059955
30989,0.02387252
30990,-0.16834234
30991,0.0031106789
30992,0.11297776
30993,-0.032101348
30994,-0.0527542
30996,0.0012090615
30999,0.10913404
31000,0.027906628
31005,0.11533897
31012,0.016552534
31015,0.027705634
31021,-0.044470944
31024,-0.0065343934
31025,-0.029999662
31030,-0.03914327
31035,0.06301882
31036,-0.07330946
31038,0.05164041
31040,-0.049484607
31041,0.07887527
31044,-0.077018484
31045,0.042818524
31046,0.021962583
31050,-0.0806564
31054,0.10343277
31057,-0.028861502
31059,0.03021168
31065,-0.04037989
31066,0.051032774
31078,-0.0057440326
31079,-0.038832277
31081,0.083503984
31082,0.068354405
31084,-0.08614033
31085,0.052921742
31086,0.047535382
31087,0.028578319
31088,0.08406869
31090,0.08011159
31099,0.06431974
31100,0.102462575
31102,0.09275903
31105,-0.03979707
31107,0.035568252
31108,0.043874722
31110,0.039112702
31111,-0.0046402155
31121,0.00034227327
31122,-0.04049892
31132,0.068675905
31133,0.0016101445
31134,0.042365827
31135,0.05999623
31139,-0.09852029
31146,-0.011070914
31158,-0.096767254
31160,0.077243745
31165,0.035096403
31168,0.007417276
31170,0.05345639
31172,-0.037997697
31175,0.011272139
31180,-0.07953925
31182,-0.11908469
31185,-0.027537096
31186,0.03324231
31194,0.06934888
31197,0.023569718
31203,-0.08544554
31204,0.037528705
31206,0.07937108
31207,-0.058056913
31209,0.024954474
31212,-0.10241636
31215,0.08718722
31216,0.08820528
31217,-0.0076372395
31218,0.09941226
31219,0.071581975
31224,0.03954653
31233,0.012293787
31238,0.017221738
31241,0.08419248
31243,0.010322017
31246,0.012674258
31249,0.05014405
31250,-0.0061076637
31251,-0.017998936
31253,0.15638608
31256,-0.07022419
31261,-0.013318498
31263,0.015321862
31265,0.00078503985
31266,-0.043026388
31268,-0.038595445
31270,0.086409725
31272,0.09572354
31283,0.059212625
31286,0.07214832
31290,-0.0073326435
31301,0.10256525
31305,-0.021334022
31306,0.164304
31308,-0.16697617
31312,-0.05456691
31319,0.024557818
31325,-0.04854021
31326,0.08707384
31335,0.098298356
31336,0.044741184
31337,-0.020256856
31339,0.021740286
31340,0.018655395
31341,0.04303628
31346,0.11729363
31352,-0.0038000566
31353,-0.037020396
31358,0.029660258
31360,-0.054726515
31362,-0.10606041
31365,-0.035046767
31370,0.04764874
31373,0.017362405
31378,-0.018843245
31386,0.08800664
31387,0.05814389
31393,0.045458756
31396,0.028623097
31400,0.037379257
31404,-0.06829472
31405,-0.031889565
31409,0.083779216
31410,0.10536172
31412,0.06859848
31415,-0.05977532
31419,-0.1655952
31421,0.034252726
31425,0.083616324
31428,0.06007388
31429,0.06530558
31431,0.08963058
31432,0.086572036
31440,0.023444714
31443,-0.12672822
31448,-0.04469011
31451,-0.118085556
31452,0.07769066
31453,0.081593685
31462,-0.07089022
31467,0.056605417
31468,0.0796771
31470,-0.05100916
31472,0.017716415
31476,0.1111444
31477,-0.036322363
31482,-0.043248262
31488,0.094973505
31490,-0.09660877
31492,-0.021068292
31499,0.08448758
31502,0.019878382
31505,0.031863768
31511,-0.040145755
31515,-0.078377366
31516,-0.050111625
31523,0.07294414
31528,-0.049960706
31531,-0.03681693
31532,-0.008091691
31541,-0.07489985
31543,0.018532375
31544,-0.07483783
31545,0.07154806
31550,-0.006426813
31552,0.018506099
31553,-0.06065313
31555,-0.0183397
31557,-0.13396627
31559,-0.048881885
31564,-0.1419386
31567,0.060067438
31572,0.054611288
31573,0.0038650527
31574,-0.05944889
31575,-0.00895306
31577,-0.027421556
31579,0.08060416
31583,0.05024582
31586,-0.02733178
31588,-0.080306984
31592,0.12070663
31593,0.06520179
31594,0.015816905
